os,ip,nic,target,suite name,case name,2019-10-18_result,ower
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,coremask,test_big_coremask,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,coremask,test_individual_coremask,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,coremask,test_wrong_coremask,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,distributor,test_distributor_unit,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,distributor,test_distributor_unit_perf,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,distributor,test_maximum_workers,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,distributor,test_multiple_ports,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,dual_vlan,test_vlan_filter_config,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,dual_vlan,test_vlan_filter_table,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,dual_vlan,test_vlan_insert_config,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,dual_vlan,test_vlan_random_test,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,dual_vlan,test_vlan_strip_config,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,dual_vlan,test_vlan_stripq_config, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,dual_vlan,test_vlan_synthetic_test,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,dual_vlan,test_vlan_tpid_config, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,dynamic_config,test_dynamic_config_allmulticast,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,dynamic_config,test_dynamic_config_broadcast,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,dynamic_config,test_dynamic_config_default_mode,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,dynamic_config,test_dynamic_config_disable_promiscuous,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,dynamic_config,test_dynamic_config_enable_promiscuous,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,example_build,test_example_build,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,external_memory,test_IGB_UIO_xmem,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,external_memory,test_IGB_UIO_xmemhuage,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,external_memory,test_VFIO_PCI_xmem,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,external_memory,test_VFIO_PCI_xmemhuge,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,external_mempool_handler,test_mempool_handler_default,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,external_mempool_handler,test_mempool_handler_mp_sc,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,external_mempool_handler,test_mempool_handler_sp_mc,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,external_mempool_handler,test_mempool_handler_sp_sc,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,external_mempool_handler,test_mempool_handler_stack,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,flow_classify_softnic,test_inconsistent_rules,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,flow_classify_softnic,test_ipv4_5tuple_hash_table,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,flow_classify_softnic,test_ipv4_acl_hash_jump,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,flow_classify_softnic,test_ipv4_acl_jump,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,flow_classify_softnic,test_ipv4_acl_table,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,flow_classify_softnic,test_ipv4_addr_hash_table,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,flow_classify_softnic,test_ipv4_hash_acl_jump,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,flow_classify_softnic,test_ipv4_hash_jump,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,flow_classify_softnic,test_ipv4_hash_rss_action,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,flow_classify_softnic,test_ipv6_5tuple_hash_table,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,flow_classify_softnic,test_ipv6_acl_hash_jump,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,flow_classify_softnic,test_ipv6_acl_jump,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,flow_classify_softnic,test_ipv6_acl_table,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,flow_classify_softnic,test_ipv6_addr_hash_table,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,flow_classify_softnic,test_ipv6_hash_acl_jump,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,flow_classify_softnic,test_ipv6_hash_jump,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,flow_classify_softnic,test_ipv6_hash_rss_action,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_filter,test_128_queues, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_filter,test_ethertype_filter,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_filter,test_five_tuple_filter, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_filter,test_flex_filter,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_filter,test_jumbo_frame_size,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_filter,test_multiple_filters_10GB, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_filter,test_multiple_filters_1GB,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_filter,test_priority_filter,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_filter,test_syn_filter,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_filter,test_twotuple_filter,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_flow_api,test_2_tuple_filter,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_flow_api,test_L2_tunnel_filter, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_flow_api,test_ethertype_filter,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_flow_api,test_fdir_for_L2_payload, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_flow_api,test_fdir_for_flexbytes, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_flow_api,test_fdir_for_ipv4, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_flow_api,test_fdir_for_ipv6, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_flow_api,test_fdir_for_mac_vlan, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_flow_api,test_fdir_for_nvgre, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_flow_api,test_fdir_for_vlan, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_flow_api,test_fdir_for_vxlan, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_flow_api,test_flexbytes_filter,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_flow_api,test_n_tuple_filter, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_flow_api,test_syn_filter,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_flow_api,test_tunnel_filter_nvgre, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,generic_flow_api,test_tunnel_filter_vxlan, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,hello_world,test_hello_world_all_cores,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,hello_world,test_hello_world_single_core,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,hotplug,test_after_attach,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,hotplug,test_before_attach,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,ieee1588,test_ieee1588_disable,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,ieee1588,test_ieee1588_enable,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,ipfrag,test_ipfrag_fragment,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,ipfrag,test_ipfrag_nofragment,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,ipfrag,test_ipfrag_normalfwd,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,ipv4_reassembly,test_only_maxflows_packets_are_forwarded,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,ipv4_reassembly,test_packets_are_forwarded_after_ttl_timeout,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,ipv4_reassembly,test_send_1K_frames_split_in_4_and_1K_maxflows,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,ipv4_reassembly,test_send_2K_frames_split_in_4_and_1K_maxflows,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,ipv4_reassembly,test_send_4K_frames_split_in_7_and_4K_maxflows,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,ipv4_reassembly,test_send_delayed_fragment_packet_is_forwarded,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,ipv4_reassembly,test_send_jumbo_frames,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,ipv4_reassembly,test_send_jumbo_frames_with_wrong_arguments,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,ipv4_reassembly,test_send_more_fragments_than_supported,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,jumboframes,test_jumboframes_bigger_jumbo,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,jumboframes,test_jumboframes_jumbo_jumbo,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,jumboframes,test_jumboframes_jumbo_nojumbo,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,jumboframes,test_jumboframes_normal_jumbo,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,jumboframes,test_jumboframes_normal_nojumbo,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,keep_alive,test_keep_alive,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,kni,test_ifconfig,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,kni,test_ping,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,kni,test_statistics,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,kni,test_stress,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,kni,test_tcpdump,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,l2fwd,test_l2fwd_integrity,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,l2fwd_jobstats,test_l2fwd_jobstats_check,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,l3fwdacl,test_l3fwdacl_acl_rule,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,l3fwdacl,test_l3fwdacl_exact_route,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,l3fwdacl,test_l3fwdacl_invalid,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,l3fwdacl,test_l3fwdacl_lpm_route,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,l3fwdacl,test_l3fwdacl_scalar,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,mac_filter,test_add_remove_mac_address,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,mac_filter,test_invalid_addresses,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv4_ACL_table_RFC2698_DDD,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv4_ACL_table_RFC2698_DYR,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv4_ACL_table_RFC2698_GDR,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv4_ACL_table_RFC2698_GYD,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv4_ACL_table_RFC2698_GYR,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv4_HASH_table_RFC2698,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv4_RFC2698_pre_colored_default_by_DSCP_table,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv4_RFC2698_pre_colored_green_by_DSCP_table,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv4_RFC2698_pre_colored_red_by_DSCP_table,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv4_RFC2698_pre_colored_yellow_by_DSCP_table,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv4_multiple_meter_and_profile,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv4_with_same_cbs_and_pbs_GDR,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,metering_and_policing,test_ipv6_ACL_table_RFC2698,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,multiprocess,test_multiprocess_simple_mpapplicationstartup,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,multiprocess,test_multiprocess_simple_mpbasicoperation,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,multiprocess,test_multiprocess_simple_mploadtest,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,multiprocess,test_multiprocess_simple_mpnoflag,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,netmap_compat,test_netmap_compat_oneport,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,netmap_compat,test_netmap_compat_twoport,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,pmd,test_checksum_checking,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,pmd,test_packet_checking,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,pmd,test_packet_checking_scalar_mode, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,pmdpcap,test_send_packets_with_one_device,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,pmdpcap,test_send_packets_with_two_devices,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,ptpclient,test_ptpclient,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,ptpclient,test_update_system,blocked,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,queue_start_stop,test_queue_start_stop,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,rss_to_rte_flow,test_different_types_rss_queue_rule,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,rss_to_rte_flow,test_disable_enable_rss,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,rss_to_rte_flow,test_disable_rss_in_commandline,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,rss_to_rte_flow,test_enable_ipv4_udp_rss,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,rss_to_rte_flow,test_flow_director_rss_rule_combination,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,rss_to_rte_flow,test_queue_region_with_invalid_parameter, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,rss_to_rte_flow,test_queue_region_with_rss_rule_api, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,rss_to_rte_flow,test_queue_region_with_rss_rule_combination, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,rss_to_rte_flow,test_rss_queue_rule,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,rss_to_rte_flow,test_set_key_keylen, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,rxtx_callbacks,test_rxtx_callbacks,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,scatter,test_scatter_mbuf_2048,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,short_live,test_basic_forwarding,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,short_live,test_clean_up_with_signal_l2fwd,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,short_live,test_clean_up_with_signal_l3fwd,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,short_live,test_clean_up_with_signal_testpmd,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,short_live,test_start_up_time,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,shutdown_api,test_change_linkspeed,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,shutdown_api,test_change_numberrxdtxd,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,shutdown_api,test_change_numberrxdtxdaftercycle,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,shutdown_api,test_change_thresholds,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,shutdown_api,test_enable_disablejumbo,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,shutdown_api,test_enable_disablerss,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,shutdown_api,test_link_stats, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,shutdown_api,test_reconfigure_ports,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,shutdown_api,test_reset_queues,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,shutdown_api,test_set_promiscuousmode,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,shutdown_api,test_stop_restart,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,shutdown_api,test_stress_test,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,skeleton,test_skeleton,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,timer,test_timer_callbacks_verify,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,tx_preparation,test_tx_preparation_NonTSO,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,tx_preparation,test_tx_preparation_TSO,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,uni_pkt,test_GRE_tunnel, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,uni_pkt,test_IP_in_IPv4_tunnel, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,uni_pkt,test_IP_in_IPv6_tunnel, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,uni_pkt,test_IPv4_L4,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,uni_pkt,test_IPv6_L4,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,uni_pkt,test_IPv6_in_IPv4_tunnel,failed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,uni_pkt,test_NVGRE_in_IPv6_tunnel, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,uni_pkt,test_NVGRE_tunnel, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,uni_pkt,test_Vxlan_tunnel, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,uni_pkt,test_l2pkt_detect, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,uni_pkt,test_nsh, N/A,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,unit_tests_cmdline,test_cmdline,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,unit_tests_crc,test_crc,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,unit_tests_dump,test_dump_devargs,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,unit_tests_dump,test_dump_log_types,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,unit_tests_dump,test_dump_malloc_heaps,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,unit_tests_dump,test_dump_malloc_stats,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,unit_tests_dump,test_dump_struct_size,passed,
RHEL7.6,10.240.176.197,powerville,x86_64-native-linuxapp-gcc,unit_tests_dump,test_mempool_dump,passed,
